,ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
985,-0.6760063425941694,0.5532085850610815,-1.1846105306286476,0.06927400508324065,0.021559553563601137,-1.0163510328326422,-0.3182501520652883,2.0479442699788044,-0.38463217361945484,0
986,0.388124302866754,0.13224606279196457,-1.176535362666351,-0.29946364703253964,0.42806427201168723,-0.066534260233183,1.384317406932474,-0.8553559785131349,-0.9083402092468574,0
987,-1.5712813774529764,0.12181325912862845,2.964218446763422,1.2906915131060466,0.18054840168881725,-1.4264919117458408,1.3554482506861971,-0.17323716587023552,-0.03820966208536779,0
988,0.0030776872042820314,-0.17456744424886184,0.5588172782825455,-1.5624480470344502,-0.8679423099809802,1.0280656141840838,0.5786505571070067,-0.14547143128518,-0.6587062470375368,0
989,-1.1490503611419316,0.05011960762526082,-0.24108915866301572,0.45547710124814395,0.4196658514804131,-0.07908697025489493,0.10023376887103201,0.8988479894684424,-1.2660607431213662,0
990,-1.0910633444610964,-0.94094736619346,0.8020764879195053,-1.0103754813189978,1.0267784460426164,0.7742624266465761,0.9010051664531435,0.8776997606280694,3.0639046722636447,0
991,-0.4876391094524017,-0.0870757595732947,0.10766424584037156,-0.2828086256744266,0.021559553563601137,0.07411358212976675,0.6006834121250996,-0.11535250996348556,1.0222522045518465,0
992,0.0030776872042820314,0.9246049660609854,2.0449852941510094,0.9302485975342106,0.021559553563601137,1.391093794792561,-0.16332452762172,-0.005842149061232696,1.1490882282502315,0
993,0.8621254768934923,1.0595856400292099,-0.9673363366772115,0.31672548061969014,-0.5565548879155483,1.2519935363508197,1.323876921978157,-0.5291142159795583,0.32178274039695204,0
994,-0.31629782133975193,-0.042247022236975115,-0.1249015697646327,-0.6228708800192424,0.021559553563601137,-0.5331287310514653,-1.3908920416705524,-1.5892123556966575,0.8573041464073146,0
995,0.8379238192716749,0.22433792197636976,-1.5155119128154544,0.21102877018292945,0.021559553563601137,1.4501345478204497,0.3583897005057152,0.9584915997581978,-1.254311419765593,0
996,-0.16644525706425142,-0.9011944091030207,0.25995434217406094,-0.16491942672068824,-0.02500102048462931,-0.43805715539313306,0.5206164262923161,1.3132241172419377,-0.3847066581443372,0
997,-0.4731363250022585,1.0682657467504857,0.5409717965596741,1.0437419632925036,0.021559553563601137,-0.05119814029743136,0.6887491962747497,0.43538741481847315,0.9162682514434571,0
998,-0.4019898896501619,0.27899902377739183,-0.29847145729388,0.48770969836831823,0.9622516000625543,0.6630360038056416,0.4595744244389018,-0.597029036681808,-1.9684417922471888,0
999,0.0030776872042820314,1.2163586747181179,0.32616110965059136,1.445740885172476,-0.9157868974668293,0.6540006601638545,-0.23069108437997893,-1.255545143069664,1.6884647957240073,0
1000,-0.2939348954053354,-0.44658521081898583,0.9945454725793266,-0.7334930785267574,0.2805768510324011,-2.0851049325267605,1.050131068168806,-1.9723799993950535,1.1031420233973652,0
1001,0.0030776872042820314,0.4444217516688929,-0.0957752692380296,0.3137441400864469,0.021559553563601137,1.8133295912356109,0.24968690121099563,1.5130358468366667,0.3213879346649161,0
1002,1.5259428172103418,0.49707381380028254,-0.7143551037440679,-1.0242370349128547,-1.0220371753646382,-0.3270738954309107,-1.1073411478376378,0.5174324917305289,-1.2305281512583177,0
1003,-1.7002312730022946,-0.31244596479840175,1.3553850411074684,-0.482596426529731,-0.4768191569279154,-0.2452952481623418,1.6370735265315592,-0.2582761616954195,0.6836428926574627,0
1004,0.5470291770326392,0.9999519692040227,-0.03196726960476145,0.4932924816751779,-0.5145280863227384,-0.7107163635443551,-0.8010416227714031,-1.0522502193944903,0.8520900443490329,0
1005,-0.6205320293302778,1.2754944417105125,0.3209021934903145,0.377633201985147,-1.7790432522345954,0.6987626480656036,2.3602870106167284,0.8101230124709712,0.6010457079654443,0
1006,0.1020527064560337,-0.5717061590116544,-0.4732854042417035,-0.823864129256378,0.2713934468077503,-0.7240919212343674,1.7015004378397276,-0.4498253358471608,2.1213761111711276,0
1007,0.0030776872042820314,1.1752214135605394,-2.066008720219159,-0.11596048315939426,-1.3010454576542874,1.5751293250376106,1.5518667192130082,1.1702600510224874,0.1340028505310418,0
1008,1.0969673152921666,-0.35275368471001084,-0.9957890989129364,-0.37935665644975836,0.40867718819555904,1.6675896426351136,-0.09270075755985308,0.3385556238551751,-1.3694904246397657,0
1009,0.0030776872042820314,-0.04755640539333447,1.250924625189222,1.5367968335593705,0.021559553563601137,-1.7251293059432318,-1.1697346869821492,0.34941989023174963,-0.942126181604279,0
1010,-1.5536118351684178,-0.1841647617211947,-0.08370326370971336,-0.5899345248037013,-0.19343923686445916,-0.8509769507453926,-0.7773324715927986,-0.16062177399472277,0.09191335817889225,0
1011,1.522943997259108,0.0901625123186152,-0.8805346779068077,0.41865399809212467,0.8928186067512521,-1.0860262937533576,0.2812632632192921,-0.19053142931371306,0.20819157836933974,0
1012,0.34076424524357074,-0.47514762158987794,-1.1434447955682532,-1.3551374601441895,-0.1551775627532532,2.3719131963351616,-0.21880058475407868,-1.7237839924027722,0.6286292351016688,0
1013,-1.178881590616129,1.104161115980927,-1.165267568923988,0.43845660149867705,-0.5754915431975507,-0.6718636653872667,-0.6981648081786319,-0.037967230967991254,-0.8402523418404227,0
1014,-1.0838557007738554,-0.5220577083224555,-0.21124955051219974,-1.2072240526741471,-0.7891764317843611,1.0444557636291567,-0.5128994354529193,-0.4778256661760146,0.32910725734195445,0
1015,0.0030776872042820314,0.3105224889657762,2.1325352131076367,1.0685766224172595,-0.36900187351694014,0.5178283579822597,0.07211434091465864,0.3205820684476904,1.9472223699573887,0
1016,0.8403593418468194,0.7574424802650928,-0.6719096509085384,1.4868966540715385,0.39823282230957635,0.9338851476441218,2.3807719048314095,0.5688477027770515,-1.5463672409205242,0
1017,1.0003330555797612,0.6097822948671735,0.7864737042237465,-0.11719066416287709,-1.0669955894585574,1.0479900980422379,0.5796856097149549,0.8538865778437295,0.10200854112260122,0
1018,-0.7264543655062273,0.6836178215898876,-0.05022622120743404,1.3732093841456934,-0.3491075256432072,0.22362502171072626,0.13888293484485764,-0.25066965391842627,-0.6551168472538086,0
1019,-0.9095443516612418,-0.6849822246121596,0.7274708086826647,-0.06630249870816189,0.599788469967512,-1.1154730954205991,0.7891415042342492,-0.06014334171547765,-1.0190546813381411,0
1020,-1.2668050369783406,-0.9605703878373678,0.5695975810622327,-0.3346887532757426,0.021559553563601137,-0.04926647382625597,-0.06472595657221066,0.47722538094935346,0.5346354079038569,0
1021,0.0030776872042820314,1.3402474677419987,0.45003042946891714,2.1791920971744525,0.021559553563601137,0.2541446002564214,-0.21510670764131176,0.8798291232634549,-0.7797787237432364,0
1022,0.2570892655479551,0.3472902422123318,-1.3117931853924905,1.1361555413319142,0.021559553563601137,0.20000850048838914,1.342440263109105,-1.4268331888971804,-1.3184059550184972,0
1023,2.6855383263917543,0.9719711501208997,-1.0140015072782818,0.24915064812651058,-0.39930853768358815,-0.6183903551128545,-1.8898910949513013,-1.1331308158463764,0.27184636345247887,0
1024,-0.2390058751719047,1.393004050995742,-0.46064015473147785,1.6971828127243729,-0.3195894617995519,0.18133907833979243,-0.21578643728078417,-0.2673978709777041,0.04699936903039988,0
1025,-1.9939950878791854,-0.6522562006846255,2.221401960444946,-0.980771869436637,0.021559553563601137,-0.011818385982719112,-0.5293661014849588,1.2866954731575366,-0.5952033134285679,0
1026,0.05344048473647531,-0.7468770426898084,0.7916647070073095,-0.8245835442478026,0.6514531189114456,1.2909178419921656,1.158545746442432,0.8053764907354187,-0.91233264352957,0
1027,0.0030776872042820314,1.1877799585152204,-0.9224222230083112,0.9029131910512093,0.021559553563601137,0.25017713066118996,-0.045354255073878406,-0.9316925305625968,-0.389788950259679,0
1028,-0.5927318150942403,-0.822850276058046,0.06805753043762663,-1.419510687155102,-0.17723166143528704,1.5229425439497866,0.8254023168881396,-0.9443582468704054,-0.09358294712455922,0
1029,0.0030776872042820314,-0.5351153629267037,-1.3143547456815328,0.2595109831537469,0.5609413967988106,-0.7232418285087019,0.11608815419457363,-0.5704271189593509,0.2045737184845431,0
1030,1.7198213646493092,1.0637568304339828,-1.9925616168553995,-0.34396504177329346,-0.9093145132393367,-1.2040407954303745,-0.7544164710279863,0.7720003416072833,-1.1842018377678567,0
1031,-1.1600466615573788,-1.297549975715022,3.9754582787011796,0.4876094818732005,0.021559553563601137,0.837543699795648,0.25125112717055414,-0.550669577353191,0.26585060681274664,0
1032,1.0997010314208677,-0.9100214714145697,0.6544719516759951,-1.1190958163869036,1.0647144538448166,-0.40401704126610005,-0.1621396314016958,0.5472571137289396,0.2739862615440459,0
1033,0.4545542667326416,0.07524311988304877,-0.3506415392581088,0.16022199807807244,-0.46941861236485355,-0.7152706105945111,-1.3002970888643082,-0.0725619758401028,-1.063539923319721,0
1034,0.025217290740453188,0.6006685029706561,-0.22202214379020402,1.5689323758284957,0.42334664672900857,-1.1660863197803704,0.9838261338628419,1.1185789281005174,0.3162801450668291,0
1035,0.8363245609417899,0.4966968241051158,2.158270701191436,0.36712286514067277,-0.9001255177214533,-0.7520430537219824,-0.39698834150803164,0.2593677361589049,1.036827900379254,0
1036,-1.0590755783777799,-1.1932282456492302,0.4797502205941239,-0.4913256682842335,1.2729114327786382,0.6080449269941713,0.7915603176880387,-0.9696567552075142,0.08536227259888393,0
1037,2.1232225847421344,-0.1694436686991049,-1.49365264851514,-1.404056896151275,-0.7551083308953478,-1.1734207631371294,1.282014222041883,0.13646913107170353,-0.002994606552747084,0
1038,-1.165333488284355,-0.16521853160035344,1.2096428997141355,0.6169669991920985,0.4862457419277014,0.11707902810294389,-0.6957598680107463,2.6323251167415203,-2.515360648438677,0
1039,1.2634588142639758,-1.4738549960714162,-1.3061855140676595,-2.165724110766843,1.0346153775993956,0.6696442306774789,0.8150133772958608,-0.33217858883119755,-1.4553443098974195,0
1040,0.7098926376416591,0.33886254856818304,0.5104258630569917,0.8962103989550729,-0.4351250524930567,0.0670764836988197,-1.2726143423523406,-0.15293783629541208,0.9710445362061519,0
1041,0.07084147156930357,0.14326266786401134,0.36731493946124405,-1.2039046233431172,-1.384622504734087,-0.5221216581284075,-0.5615551689036661,-2.743559640353976,-0.38624847564290427,0
1042,-1.0759543184162368,1.032381573404069,-0.9251635510733766,1.5777292946001056,0.5063396898645803,0.19751954426926807,0.13780656653723328,-0.005842149061232696,2.4094953635093765,0
1043,0.0030776872042820314,1.8343557383035405,-1.4952600864702734,1.635729259430651,-1.1254508553168299,-1.252383653649604,0.7750118775421486,0.3990497454074416,-0.7626990535119755,0
1044,-1.1982351616559932,0.23825512471753113,0.04296715559216886,0.5883602730259726,-0.5190238921596723,-0.3351751800812426,-0.09398964809297565,1.0630938389890332,-1.3342344037926763,0
1045,-0.4842670979119463,1.1854525196792314,1.4192287837810413,1.2942931423254467,-1.0634865410771872,-0.8512109342740243,-1.5333218133736586,-0.45127031993884426,-2.167066838448994,0
1046,-0.2363430434386056,0.03629438521063499,0.6177946408619829,-0.6868588623563261,-0.8258799523389934,-0.35292062082982,1.544614916932966,-0.7537625286379811,-1.0109184575073535,0
1047,-0.1346092312134863,0.42989602302651203,-0.8800590304151635,0.07670133826554484,-0.47125478314404,1.7846314229752915,0.505905913316355,0.26764943229538013,0.17366650520706603,0
1048,0.634578697220056,0.8756557002337009,-0.18688043999207107,0.45179511966373603,-0.6970167352323156,-0.5468372385643864,-0.48945640177473704,0.7846130054328586,0.6127603653062459,0
1049,0.8104872667301537,0.23896257061079995,0.24893034059504357,0.8378141231530664,-0.0247575080715644,0.9216454719159519,0.2637629183824861,0.29345642215658313,1.5038789890644604,0
1050,1.1336281531948422,-1.4593504976580542,0.018328316932140248,-1.050707300549582,0.9846313503782484,-0.23294002528853341,0.4858751237186338,0.36583796909955724,1.0213787738530145,0
1051,0.7307352159846247,0.18092426688371113,0.41138168419142357,0.33445614011909486,0.9252629719364184,2.1242580521646937,-0.7504174300060097,0.37983779737821766,-0.34662478323323853,0
1052,1.336885840588268,0.7852433467531171,0.09296186947472461,0.30802562513394066,-1.1267973703805299,1.640142546383166,0.32428166128764235,-1.3851539737324996,0.31644994227128614,0
1053,1.252985587549228,0.3392035778246166,-0.9948601220650003,0.9086561881805795,0.6684859040442139,0.5238498981894909,0.4256088378494652,2.5930980025277113,0.1473116156868942,0
1054,-0.7617392693912755,-0.4337828916081482,0.2180832225073885,-0.5897529551117268,0.8630386559087145,1.7487690614524083,-1.9631214286513534,-0.5213793648499047,1.2211248241989034,0
1055,0.0030776872042820314,0.2758799001603142,-0.21673828938498396,0.07966515683309805,-0.45669145208362877,1.6426918008621108,2.922757721452281,0.11711020667054493,-0.40360923513773644,0
1056,0.7508539363217814,-0.9044311724257709,-0.4641419270350196,-1.9479640518880146,-0.050661721166578653,-0.7792106063680672,-0.5288129599265057,-0.6396120423703792,0.8103623939376433,0
1057,0.3780271406264901,1.2948109911162677,-0.44230958585755475,2.504511708670338,0.49179847836776885,1.0983424351507776,-1.7074046265385017,-0.6844562082820789,-0.8123920191574756,0
1058,0.4725555237008602,-0.10014763308171633,-0.7196809814126452,0.47946658493081856,-0.2614519180733259,-1.5400194781854966,-0.2741534027189386,1.436898328488835,-0.8424264723575181,0
1059,0.3648919533688453,0.007222748355017445,0.5778535292272783,0.16456341394644292,0.3152934712517226,-1.2026529755838833,-1.7346680555783922,-0.3964465681736193,-2.018864884577922,0
1060,-0.28299046110701664,0.6813897362769376,-0.631526741162014,0.12807586330144935,-0.9390821050725146,-0.17196171010677697,0.87908600104083,-1.608364788656582,0.6861171715612762,0
1061,0.0030776872042820314,-0.4321742004645828,0.9846576815381054,-0.5035970159161829,-1.0741238970615241,-0.2732890260090854,0.1291894466261179,2.535345715691999,-0.14227659697293452,0
1062,1.1801481452235754,0.3638534329276047,0.5436834604429298,0.06424203654343563,-0.1290928202706367,0.05199472586731963,-2.1565777586896595,1.3963933981152425,-1.3981254770429596,0
1063,0.46592164526640534,-0.7052200287630894,-0.9441691622556412,-0.08729539900415328,0.720211517108915,-0.8687734699903511,-0.8374045985966685,-1.702565747428308,-0.9642085386687141,0
1064,-0.5822165893915402,-0.8099933935550595,0.857684151486022,-0.9775823779362528,0.021559553563601137,-0.5703424621640346,1.0008714829295162,0.5786200197008898,-1.5327691656278761,0
1065,0.0030776872042820314,0.8319740961981056,-0.6981015013072196,0.7372271314249697,-0.8282874475404371,-0.8134540449415231,0.28700282454805787,-1.1542797782506469,0.24497003784092322,0
1066,1.0111963009973068,-1.0996779253919453,0.19036995755495992,-1.7912995397329294,0.7332878748433148,0.7957685144084452,-1.589585314693808,0.06853072578458076,-1.489060623442151,0
1067,-0.058963342747268395,0.6173682536716942,0.1155772639829051,1.6893985542418697,1.338340013592892,-0.7020891706453651,1.4155906468833515,-0.42772479213466014,0.5538060592394574,0
1068,-2.542139317649685,-1.2133804180120764,3.8005847994538646,0.889427797879485,1.0338255973414034,0.7353640256443965,0.8149695340169562,0.20465006893381926,-1.7835583841586502,0
1069,0.0030776872042820314,0.06952084269838643,-0.22248779377544114,1.5274457105024768,0.2997608303055181,-0.16366324313708627,-1.3658881461697292,-1.4747854987560345,0.7672244961942257,0
1070,-0.0048115954883966704,-0.12518224464572347,-0.02868389568316316,0.08678145739435024,-0.059088376688816266,-0.35814461523783936,1.2021326992861037,-1.2946919200040388,0.4844759168297115,1
1071,0.4719315162703356,0.6200315022871269,0.034481321246794795,0.5213765397853749,1.4183191365695116,-1.7093624597070505,-0.04482666713300964,0.1564097323517603,-0.09700422502349278,1
1072,-0.0048115954883966704,-0.7190341644659294,0.7847840816017048,-1.8140520220306398,-2.476467158347244,1.6510503346656924,2.1331954619769222,-0.9589957289202171,-1.2906368455075177,1
1073,0.08340547320962377,-0.8494100866103772,0.09266232858322507,-0.5300759101041673,-1.712583396046906,0.13816995284533898,0.6426554472360907,-0.11985092481790435,3.104560806438918,1
1074,-0.6330179271310638,1.3541984677583982,-1.7875184471488348,1.571614255940714,2.42273430820964,-0.8886406367937614,-0.5879043654780204,1.0682096984267293,-0.532038815976444,1
1075,-0.0048115954883966704,0.900070807913563,-1.4090460513232368,1.0774141693909305,1.774731344295035,-1.366809067558444,0.7351387057411028,-3.132710133446554,-0.009602597744874769,1
1076,-0.21318930623495627,0.22453589190037912,-0.09710770175513125,-1.1937550121188776,-2.2889407507159243,-1.1297832365746883,-0.32368714788326175,0.8541203846821411,-0.8542407131868358,1
1077,0.6508496085032947,-1.4586939082789636,3.01079944273181,-1.495029337615103,-1.814413228269151,-0.41211722650712157,-0.5497427704333547,0.009133500645018833,-1.871865632260803,1
1078,0.7459312519095576,0.428270240564937,-0.3864324625253427,0.09438431186459142,-0.03370578092336878,0.3677979694447073,-0.011193133389828813,1.2389259197109384,-0.8217061978599878,1
1079,-0.22865101287009867,0.2346732345284139,-0.2051268773017401,-0.6298950665761791,-0.8095472390154695,1.4618448381803322,-0.6865062522353113,0.3940007675927886,1.1557079102794452,1
1080,0.35579273424278607,0.5570623658200707,-1.2038542579985576,2.4498435714732554,1.8023080789808517,-1.3009997446042194,-0.687584672250197,-0.5260800879674712,-0.4893234748856129,1
1081,0.996977213444427,-0.5634493225798848,0.1523163555617601,0.3347118868332774,0.5266140721511767,-0.15942625640412184,-0.5827644621357045,2.692494861313715,-0.5914490729922185,1
1082,-1.1215253117123325,1.0641020050016226,-0.8033829769918777,1.3004613032461856,2.108548697734341,0.2804002731919516,-1.042043165504814,-0.0537469977057235,-0.11837139515527127,1
1083,0.4308498360115893,-0.04961906058401274,0.6071323129332159,0.3216239330370476,-0.3240760240919981,-0.9698580882761025,-1.1014385702616205,-0.16950939716755348,-1.0050496017817605,1
1084,0.7305247394086757,-0.8599477353072943,-0.07446996290973643,-0.583401301667374,-0.03370578092336878,-0.08701458221740624,-0.5993068965153998,-0.41276719344784957,-1.9305294963858606,1
1085,-0.0048115954883966704,-0.18708369623856505,0.12327491910554632,-0.40451957748057393,-0.9803205876854066,-0.1400289387506992,-0.24886975923405188,-0.9830628838372746,-1.2684676799548844,1
1086,0.5205195599892447,-0.07861647044329753,-0.9403460399065923,1.19082189892598,0.2721541178403984,1.0406966301541583,-0.1563549313406409,2.078955808786226,-0.3840139186033813,1
1087,0.0514171131617005,0.049400888056725614,0.5715731254987179,-0.2449702505403829,0.7173564466660762,0.275356693243002,-0.5360280076759574,-1.0842447021882404,-1.2923476815030264,1
1088,-0.9431377275276699,1.348837505580462,-1.5986137177157123,0.6330308657857244,-0.03370578092336878,0.6291499738234144,0.3550358141320733,0.1585496983575243,-0.12326014955496298,1
1089,-0.2539028877083842,0.08869661122405814,-0.5222574354296265,-0.19732322482258743,-0.03370578092336878,0.3530093994970769,0.09140001655151377,0.9502321484149293,-0.18470362052204498,1
1090,-1.5687426262574267,1.0837828539359045,-0.9165857000066923,1.4529700136288777,1.5338732814677163,1.2357431728250265,0.883563226375638,0.4785350558411006,-0.9531466000663461,1
1091,-0.0048115954883966704,0.12002343968757892,-0.23572524968964778,0.1617084239530761,0.09536047725941023,-1.614221869165876,-0.07587704255113793,-2.329319362611501,0.5388210008842997,1
1092,-0.0048115954883966704,0.26642968789270133,-0.5105491328662763,0.5708267793322357,1.7240309128305429,-1.3323372903592479,-0.1283436676922794,1.7326282002073015,-1.239432710791315,1
1093,0.9667444361607948,-0.07484742758582127,-0.08268435212423635,-0.008899491070728247,-0.03370578092336878,-0.4087083709886499,-0.19401468131300614,-0.3342694517281857,2.1089156778389984,1
1094,0.44932645401613686,0.6651820998490406,0.09245870305911813,0.9945407028526332,0.8358458981617642,1.1732350369934246,0.31008690786070214,0.46471549470578954,-0.28918802886370265,1
1095,-1.9686323108985193,0.3651645929499043,-0.023312110591183436,-0.8062483447265161,-0.17462335887114144,-2.0009104312450274,-0.9220502529930708,-1.2502350703857656,0.8025152273508612,1
1096,-0.0048115954883966704,-1.64941002748269,2.637958297356713,-0.6896683116981362,-2.5895446234990236,-0.7044111491674991,1.9108939421411146,0.23927187696885407,0.817594049855887,1
1097,0.4947545313516397,-0.5040215676575317,-0.5676098134429186,-0.46998481937655207,0.3953047748438093,2.0276195137639585,-0.662847106870367,0.9637987182476183,0.2547393135398761,1
1098,-0.8062048836526847,-0.2803331260676606,1.7227971364764556,-1.5930489764608442,-2.230942023398036,1.298870766284548,-0.8691308222988512,0.6907172000995768,-0.39362764442265086,1
1099,0.12845678208762537,-1.2536060270447804,1.0433481653257113,-2.489882366901999,-2.462353981547988,0.9875426153117126,0.9373839793884132,0.4261540513970466,-0.22755064182749987,1
1100,-0.0048115954883966704,0.5071277831931708,-1.1380386652451704,1.6883879302170957,0.42573860162343014,-1.759486160662224,-0.5638627940928158,0.5250493107848516,-0.08698385639128346,1
1101,1.6389001278158242,-0.8663753649829059,2.055189210588625,0.7751430842941677,-0.03370578092336878,-0.8837129447786632,-0.03526847169796105,2.294097891230921,0.4279436596804107,1
1102,0.25659403561791455,-0.39264752807685327,-0.8304369519624812,0.22301423116733976,0.05210051868167865,0.6983153438858256,-1.6089081430151053,1.0265212071166294,0.6804685422000737,1
1103,0.6201569881993034,1.0284514636808977,-0.5631684550160266,1.5645677386649954,-0.03370578092336878,1.1963974356007558,0.049645632374682724,0.14238767859187107,0.48190222637247504,1
1104,0.45279514939665405,0.48381059114996616,-0.039179851318343485,0.8439407506457847,0.7635877541402212,0.3812442978772602,2.1602369719712735,-1.471817187477487,-0.36923451479591896,1
1105,0.8130323126419081,-1.0042218546352861,-1.4556596806308677e-05,-0.8714999776916237,-0.7226858788484225,-0.9228090786617823,1.745238126610484,0.7677707748420473,0.9670496947651198,1
1106,-0.1366884863583765,-0.9970011587695016,2.5746688396663946,-2.767529046552994,-3.171986875407058,1.5819485370504556,0.6763009824008178,0.07214772524186296,2.2062050004249714,1
1107,-0.19151744065411125,1.2985100366853997,-1.6000031267715404,2.0490993436966782,2.382280408837499,-0.6555109647445473,1.3736683559492273,-1.4558449954947614,-0.18814263578210053,1
1108,0.7395305589794164,-1.5655351147345486,1.616426408152301,-1.6279291417324555,-0.9912759065746349,2.2181654646769458,1.7949577398036756,0.009133500645018833,-0.7127089469340772,1
1109,-0.0048115954883966704,0.5562883140277395,-0.2648074125132601,-0.7422637551096839,-0.2105527358881537,-0.4996463096546575,0.38652417391608,0.7254396178319144,-0.9037138830168635,1
1110,-1.5951537794545698,0.21009818555719717,0.7624569667701226,-1.1693574676663403,-0.2795071690612897,1.0223173415083928,-0.06706568272279602,-0.07867385185467468,1.3185492703445105,1
1111,-0.7667590120957014,0.9297583213532362,-1.1501312212466897,1.614178834816406,-0.03370578092336878,-0.9310091705271509,-0.204171023711226,0.2648323868350045,0.002385083959582372,1
1112,-0.34146122494047404,0.06204614672787941,0.04280575003597713,0.12338454350672753,0.9770838538426396,-0.22286488318272524,-2.4867638627146067,2.4737468703084597,-0.35354316304041566,1
1113,1.153019262714864,-1.1867836349175929,0.011326142753666807,0.5112483009403072,-0.8018021746294688,0.6745320134877565,0.4256391400343441,1.048592383004898,0.5474540451995199,1
1114,-0.1568672643686868,-0.8634122693912575,2.118609432530894,-2.369095951149117,-1.8913573640614423,-1.556622669718052,0.5200770448824518,0.3784713950215446,-1.1361414379706694,1
1115,1.1405168428963817,-0.3330863808503639,1.0296056423078828,0.8986909246163725,-0.03370578092336878,-0.22409264149892846,1.1942743441108856,0.37444066481354776,-0.20248698212763455,1
1116,-0.0048115954883966704,0.5058814181309361,-0.03725452412950634,-0.13977127930231348,-0.03370578092336878,-0.5253844792301956,-0.75331990973469,-0.573967321044864,-0.9282004262136228,1
1117,-0.0048115954883966704,-0.5540618412669679,1.4108791142429544,-0.4400352061159321,-0.61588599709775,1.784068468903625,0.9998485552832531,0.16471033717117237,0.05012003341142981,1
1118,0.6752408555791521,-0.13852496295368782,-0.5597723026905956,0.49054434514298634,-0.00850940332350002,0.08283003549799936,-0.2870881706860973,-0.7724364519745119,1.137470675894295,1
1119,-1.3625472284296245,-0.34315435312624465,-0.44352127801002844,-1.9057543865952435,-1.6250465649918526,1.2615884340276307,-0.8947492322682231,0.8842660346823497,-0.4302955926488978,1
1120,0.24770411458701616,0.20378104867617114,0.39636025744131276,0.6655538423778145,2.2073837590988363,-0.25719656328270885,-0.3028942032913424,0.5084635394696143,-1.7883638457312967,1
1121,1.6010734717243247,-1.1553445826580866,-0.1755709930063809,-0.7991591477340747,-1.3389530984858917,0.6266033631535501,0.03125455285007286,0.4293076758356299,0.3002424900355003,1
1122,-0.7994295239491673,0.8143755112982567,-0.9751772228203446,1.265373005056969,1.2264238243016363,-1.0932428993776047,-0.2277472499726192,-1.4936527261353467,-1.3450614970839865,1
1123,-0.8691088230770045,-0.09638112394823996,-0.2922615484735804,-1.879956004461735,-2.152960213088913,-0.7514688115652076,0.19217388750734157,-3.6669529226875794,-2.287781596529946,1
1124,0.36489402932549087,-0.4161149223899625,1.3379449428705368,-0.5662871144485283,0.9896970835543517,-1.2247834420536805,-0.06632275004688645,1.0392427821096708,-0.6975116524109913,1
1125,1.311536878517331,-1.4526499711702046,1.4836702103446875,-0.9655221664296415,-0.03370578092336878,-0.48019440436081895,-0.7346188734595261,-1.072791305491073,-0.07147774708706142,1
1126,-1.1283743897706193,0.2706206535758476,-0.39592141605162595,-1.0299908840821235,-0.7493845836124707,-0.5460220107910722,-1.1430891965117034,0.0696229011546054,-1.3521522650630287,1
1127,1.8352492669743863,-1.2298820058144992,0.15074103395079252,0.3435791484349018,-0.03370578092336878,-0.8620292644201772,-1.0461694871599692,0.5665593351722333,0.22630713274384692,1
1128,-1.276365199806991,1.1106772646974277,-0.47856585011721225,0.11244842716154793,-0.03370578092336878,-0.27472773286108604,-0.42886861237453794,-0.6911269612420844,-0.67570159419446,1
1129,-1.5025136512747956,0.8619264114071291,-0.5764256783283954,-0.027963542419639317,-0.2974049981783724,-0.8886644152392627,0.425438714325149,0.8604494350442112,-0.06251783419660303,1
1130,0.48516271746232575,-0.9554614225939297,0.39839478905906994,0.4711516321344435,0.6771984533284745,-0.34332639583339863,0.3061156151357585,0.009133500645018833,0.32455903437774875,1
1131,-0.0048115954883966704,1.90953377277865,-2.1906647215145587,1.8730759372358503,1.633861006166658,-0.8884828299833994,-0.11670491281369927,-0.16096391533991036,0.1467999566921557,1
1132,-0.015426234440732987,-0.2561937898259879,0.5240920289656374,0.9060399795294459,1.9816805688101071,0.446834358296864,1.25267421616314,-1.592221362155564,-0.45234910081324403,1
1133,0.5507797083369774,-0.493126229552707,1.1573140655950607,0.4114161598047239,0.7332242756868683,-1.0104287351925334,-0.9186290550721564,-0.3870928362133958,-0.9704392321588511,1
1134,0.3094746293757983,0.7733287833268294,-0.8194543283747595,-0.26605126366502074,0.902792216665287,1.945650489688819,1.0421008139100048,-0.42553340952130597,0.3095982929957091,1
1135,0.08279010069468963,0.34855391692100646,-1.1548504028821553,0.5644692726627086,-0.03370578092336878,-0.7073327937896637,-1.183051008853562,-0.27638767869154385,2.2245290446405797,1
1136,-0.0048115954883966704,-0.23601639581811681,0.6504043606107245,-0.9576288720198695,-1.621543600488031,1.1679322839312813,-0.44453416777537763,0.009133500645018833,0.552727465983334,1
1137,1.1167256297743298,-1.3611776146310792,0.7171504210704448,-2.192456801790801,-2.3710550263718972,0.5217354223671532,0.2618779156703678,0.8335310742848532,-0.8870820065426279,1
1138,0.8653136018651783,-1.8743563773897145,1.3286172836140564,-1.6947259552048,-0.03370578092336878,-0.35997422573034227,0.041090018800994166,-0.685515166812214,-0.035596723463417065,1
1139,-0.5419141871399054,0.8005933010324698,-0.39782575252039565,1.1738331182772928,1.7010570322266076,1.1253989997810316,0.47890093352754376,-0.6983569137373631,1.3635474187016177,1
